num_hidden_unit, activation_fn, learning_rate, lr_smoother, batch_size, label_index, loss, accuracy, mean_f1, positive_f1
100, relu, 0.001, 1.0e-6, 20, 3, 4306.637406077572, 0.6231454005934718, 0.6006401104797097, 0.5058365758754864
100, relu, 0.001, 1.0e-6, 20, 3, 4182.24216086558, 0.636003956478734, 0.6136862041467304, 0.5208333333333333
100, relu, 0.001, 1.0e-6, 20, 3, 4142.522604608925, 0.636003956478734, 0.6128983926951281, 0.518324607329843
100, relu, 0.001, 1.0e-6, 20, 3, 4115.198948908491, 0.6389713155291791, 0.617028364694564, 0.5253576072821847
100, relu, 0.001, 1.0e-6, 20, 3, 4092.389868962789, 0.6389713155291791, 0.617028364694564, 0.5253576072821847
100, relu, 0.001, 1.0e-6, 20, 3, 4070.2500540224705, 0.6389713155291791, 0.6174111294621889, 0.5265888456549935
100, relu, 0.001, 1.0e-6, 20, 3, 4045.906240197459, 0.6350148367952523, 0.6124404598035498, 0.5189048239895697
100, relu, 0.001, 1.0e-6, 20, 3, 4019.3972375688795, 0.6478733926805144, 0.6243487191476571, 0.5303430079155673
100, relu, 0.001, 1.0e-6, 20, 3, 3992.135408571066, 0.6646884272997032, 0.6389365595577847, 0.5425101214574899
100, relu, 0.001, 1.0e-6, 20, 3, 3962.38796856908, 0.6726013847675568, 0.6441219791029698, 0.543448275862069
100, relu, 0.001, 1.0e-6, 20, 3, 3928.1276834507576, 0.6943620178041543, 0.6630934034469409, 0.5604551920341394
100, relu, 0.001, 1.0e-6, 20, 3, 3892.3047813784838, 0.695351137487636, 0.6597566412293814, 0.5497076023391813
100, relu, 0.001, 1.0e-6, 20, 3, 3857.5599729919204, 0.7062314540059347, 0.6596557645551973, 0.5337519623233908
100, relu, 0.001, 1.0e-6, 20, 3, 3824.0032207928866, 0.7200791295746786, 0.6603375101650749, 0.5178875638841567
100, relu, 0.001, 1.0e-6, 20, 3, 3791.3936320621083, 0.7250247279920871, 0.6544108244228253, 0.4981949458483754
100, relu, 0.001, 1.0e-6, 20, 3, 3759.9301444377047, 0.7250247279920871, 0.6445723101826091, 0.47547169811320755
100, relu, 0.001, 1.0e-6, 20, 3, 3729.8397277987106, 0.731948565776459, 0.646072880456055, 0.47173489278752434
100, relu, 0.001, 1.0e-6, 20, 3, 3701.1829613481214, 0.7309594460929772, 0.6405671623062927, 0.46031746031746035
100, relu, 0.001, 1.0e-6, 20, 3, 3673.905298144406, 0.7359050445103857, 0.6428767041733643, 0.46060606060606063
100, relu, 0.001, 1.0e-6, 20, 3, 3647.8534066674506, 0.7388724035608308, 0.642457561728395, 0.45679012345679015
700, relu, 0.001, 1.0e-6, 30, 1, 7685.045352491588, 0.5914935707220573, 0.5852544586762287, 0.5343855693348364
700, relu, 0.001, 1.0e-6, 30, 1, 7418.126109016453, 0.6063303659742829, 0.6020377886966224, 0.5607064017660045
700, relu, 0.001, 1.0e-6, 30, 1, 7238.332483395957, 0.6102868447082097, 0.6078926644879316, 0.5772532188841201
700, relu, 0.001, 1.0e-6, 30, 1, 7078.277438721003, 0.6073194856577646, 0.6053177335469159, 0.577209797657082
700, relu, 0.001, 1.0e-6, 30, 1, 6926.882967518717, 0.6033630069238378, 0.6018657005903109, 0.577449947312961
700, relu, 0.001, 1.0e-6, 30, 1, 6780.482902478972, 0.6013847675568744, 0.6005578404027431, 0.5823834196891191
700, relu, 0.001, 1.0e-6, 30, 1, 6637.247210941099, 0.6033630069238378, 0.6027411488837564, 0.5870236869207004
700, relu, 0.001, 1.0e-6, 30, 1, 6496.587005854062, 0.6023738872403561, 0.6018406037901469, 0.5872689938398358
700, relu, 0.001, 1.0e-6, 30, 1, 6357.739026306481, 0.599406528189911, 0.599004795822532, 0.5863125638406538
700, relu, 0.001, 1.0e-6, 30, 1, 6220.864663203371, 0.599406528189911, 0.5990990241223024, 0.5879959308240081
700, relu, 0.001, 1.0e-6, 30, 1, 6085.895688180354, 0.6013847675568744, 0.6011209609915366, 0.5908629441624367
700, relu, 0.001, 1.0e-6, 30, 1, 5953.072673494559, 0.5954500494559841, 0.5952219432330441, 0.585612968591692
700, relu, 0.001, 1.0e-6, 30, 1, 5822.220944666416, 0.5934718100890207, 0.5932425884322277, 0.5835866261398176
700, relu, 0.001, 1.0e-6, 30, 1, 5693.304023698576, 0.5895153313550939, 0.5892838788305949, 0.5795339412360689
700, relu, 0.001, 1.0e-6, 30, 1, 5566.369476601997, 0.5895153313550939, 0.5893546281225501, 0.581231079717457
700, relu, 0.001, 1.0e-6, 30, 1, 5441.546051159265, 0.592482690405539, 0.5923674341770467, 0.5855130784708249
700, relu, 0.001, 1.0e-6, 30, 1, 5318.8239710096905, 0.5914935707220573, 0.5913640380623548, 0.5840886203423967
700, relu, 0.001, 1.0e-6, 30, 1, 5198.014548163551, 0.5934718100890207, 0.5933429047061207, 0.5861027190332326
700, relu, 0.001, 1.0e-6, 30, 1, 5079.874581805072, 0.5905044510385756, 0.5903276955602537, 0.5818181818181818
700, relu, 0.001, 1.0e-6, 30, 1, 4963.962357709705, 0.5875370919881305, 0.5873416878989308, 0.5783619817997977
700, relu, 0.001, 1.0e-6, 30, 3, 4227.313940428357, 0.5914935707220573, 0.5817899549781902, 0.5180863477246208
700, relu, 0.001, 1.0e-6, 30, 3, 4020.731624768936, 0.6261127596439169, 0.6110430322029068, 0.5344827586206897
700, relu, 0.001, 1.0e-6, 30, 3, 3904.203140981971, 0.6320474777448071, 0.6159473568119991, 0.5373134328358209
700, relu, 0.001, 1.0e-6, 30, 3, 3800.568242829465, 0.6379821958456974, 0.6201589061345159, 0.5378787878787878
700, relu, 0.001, 1.0e-6, 30, 3, 3703.3064088456576, 0.6508407517309595, 0.6310772045711806, 0.5456885456885457
700, relu, 0.001, 1.0e-6, 30, 3, 3610.372308200541, 0.6577645895153313, 0.6352844273917759, 0.5447368421052633
700, relu, 0.001, 1.0e-6, 30, 3, 3520.267887105667, 0.6567754698318496, 0.6324680127519458, 0.5379494007989348
700, relu, 0.001, 1.0e-6, 30, 3, 3432.6261825151246, 0.6636993076162215, 0.6376649660581017, 0.5405405405405405
700, relu, 0.001, 1.0e-6, 30, 3, 3347.076236585913, 0.6636993076162215, 0.6372489425828838, 0.5392953929539296
700, relu, 0.001, 1.0e-6, 30, 3, 3263.775363200341, 0.6656775469831849, 0.6385435882681469, 0.5395095367847411
700, relu, 0.001, 1.0e-6, 30, 3, 3182.2878193099887, 0.6696340257171117, 0.6411144270992757, 0.5399449035812672
700, relu, 0.001, 1.0e-6, 30, 3, 3102.402905539586, 0.6706231454005934, 0.6406463312970923, 0.5368567454798331
700, relu, 0.001, 1.0e-6, 30, 3, 3024.1837454834867, 0.6745796241345203, 0.6440693201213477, 0.5398601398601399
700, relu, 0.001, 1.0e-6, 30, 3, 2947.7600983711804, 0.6745796241345203, 0.6422316756390467, 0.5346534653465347
700, relu, 0.001, 1.0e-6, 30, 3, 2873.050241219303, 0.6765578635014837, 0.642511654160949, 0.5321888412017167
700, relu, 0.001, 1.0e-6, 30, 3, 2799.928612082121, 0.675568743818002, 0.6406875747646539, 0.5287356321839081
700, relu, 0.001, 1.0e-6, 30, 3, 2728.497731272838, 0.6765578635014837, 0.6410444333694898, 0.5281385281385281
700, relu, 0.001, 1.0e-6, 30, 3, 2658.710461549126, 0.6795252225519288, 0.6435957696827261, 0.5304347826086957
700, relu, 0.001, 1.0e-6, 30, 3, 2590.61846850621, 0.6805143422354105, 0.6439461590043014, 0.5298398835516739
700, relu, 0.001, 1.0e-6, 30, 3, 2524.228306520946, 0.6824925816023739, 0.6456485540675552, 0.5313868613138687
700, relu, 0.001, 1.0e-6, 30, 2, 2519.3429232928524, 0.731948565776459, 0.600448287277187, 0.37122969837587005
700, relu, 0.001, 1.0e-6, 30, 2, 2400.954973667409, 0.7062314540059347, 0.5865144556827806, 0.3640256959314775
700, relu, 0.001, 1.0e-6, 30, 2, 2310.7638793850515, 0.7002967359050445, 0.5781612123632407, 0.35117773019271953
700, relu, 0.001, 1.0e-6, 30, 2, 2235.4292301940923, 0.695351137487636, 0.5705561746306697, 0.33905579399141633
700, relu, 0.001, 1.0e-6, 30, 2, 2166.9166608419087, 0.6933728981206726, 0.5664617546810676, 0.33189655172413796
700, relu, 0.001, 1.0e-6, 30, 2, 2102.380296437816, 0.6923837784371909, 0.5630741737664687, 0.32537960954446854
700, relu, 0.001, 1.0e-6, 30, 2, 2040.5368043324, 0.7042532146389713, 0.5746943048045957, 0.33995584988962474
700, relu, 0.001, 1.0e-6, 30, 2, 1980.1790768552648, 0.712166172106825, 0.5807699158550227, 0.3460674157303371
700, relu, 0.001, 1.0e-6, 30, 2, 1921.3470874029297, 0.7151335311572701, 0.5817032524997127, 0.34545454545454546
700, relu, 0.001, 1.0e-6, 30, 2, 1863.778277340773, 0.7181008902077152, 0.5853796818992225, 0.3507972665148064
700, relu, 0.001, 1.0e-6, 30, 2, 1807.5190040494265, 0.7210682492581603, 0.5877026042088458, 0.353211009174312
700, relu, 0.001, 1.0e-6, 30, 2, 1752.712719707158, 0.7270029673590505, 0.5923863503564334, 0.35813953488372097
700, relu, 0.001, 1.0e-6, 30, 2, 1699.385683756506, 0.7299703264094956, 0.5933507679840878, 0.3576470588235294
700, relu, 0.001, 1.0e-6, 30, 2, 1647.570652148219, 0.7368941641938674, 0.5960325185665873, 0.357487922705314
700, relu, 0.001, 1.0e-6, 30, 2, 1597.435621943104, 0.734915924826904, 0.5929951690821256, 0.35265700483091783
700, relu, 0.001, 1.0e-6, 30, 2, 1548.6612717619992, 0.7368941641938674, 0.5901118129054286, 0.3448275862068966
700, relu, 0.001, 1.0e-6, 30, 2, 1501.5514969007038, 0.7428288822947576, 0.5933175730871103, 0.3467336683417085
700, relu, 0.001, 1.0e-6, 30, 2, 1455.764210427126, 0.7457962413452027, 0.5957038270327464, 0.3493670886075949
700, relu, 0.001, 1.0e-6, 30, 2, 1411.5362347288853, 0.7457962413452027, 0.5909762812934386, 0.33933161953727514
700, relu, 0.001, 1.0e-6, 30, 2, 1368.5163914462414, 0.7507418397626113, 0.5965580146192533, 0.3471502590673575
700, relu, 0.001, 1.0e-6, 30, 4, 764.9161148442288, 0.49950544015825915, 0.4027055175183777, 0.16225165562913907
700, relu, 0.001, 1.0e-6, 30, 4, 629.6802932584881, 0.5469831849653808, 0.43318496973970266, 0.17921146953405018
700, relu, 0.001, 1.0e-6, 30, 4, 561.0962614533507, 0.5855588526211671, 0.4583150580355259, 0.19577735124760076
700, relu, 0.001, 1.0e-6, 30, 4, 516.5417295527105, 0.6201780415430267, 0.4799382716049383, 0.20987654320987653
700, relu, 0.001, 1.0e-6, 30, 4, 480.41302190029484, 0.6508407517309595, 0.4946982557834957, 0.21380846325167038
700, relu, 0.001, 1.0e-6, 30, 4, 449.3900337252691, 0.6745796241345203, 0.5099355409039007, 0.2258823529411765
700, relu, 0.001, 1.0e-6, 30, 4, 421.8314437227501, 0.6894164193867458, 0.5179222246519426, 0.23039215686274508
700, relu, 0.001, 1.0e-6, 30, 4, 396.8552075351684, 0.7062314540059347, 0.5291561670385638, 0.24040920716112535
700, relu, 0.001, 1.0e-6, 30, 4, 374.03015452153704, 0.7171117705242335, 0.532803572813526, 0.23936170212765953
700, relu, 0.001, 1.0e-6, 30, 4, 352.92922761616666, 0.7359050445103857, 0.5438596787684716, 0.24788732394366197
700, relu, 0.001, 1.0e-6, 30, 4, 333.21270724972413, 0.744807121661721, 0.5481227651966627, 0.25000000000000006
700, relu, 0.001, 1.0e-6, 30, 4, 314.8642964515873, 0.7546983184965381, 0.5552827993302494, 0.25748502994011974
700, relu, 0.001, 1.0e-6, 30, 4, 297.7342557940792, 0.7596439169139466, 0.5567589510432736, 0.25688073394495414
700, relu, 0.001, 1.0e-6, 30, 4, 281.6673054274625, 0.7764589515331355, 0.5671892285077816, 0.2662337662337662
700, relu, 0.001, 1.0e-6, 30, 4, 266.73265650927203, 0.7823936696340257, 0.5694541231126597, 0.26666666666666666
700, relu, 0.001, 1.0e-6, 30, 4, 252.82542576201953, 0.7903066271018794, 0.575714625069285, 0.27397260273972607
700, relu, 0.001, 1.0e-6, 30, 4, 239.80596277471534, 0.7992087042532147, 0.5804902079019503, 0.2775800711743772
700, relu, 0.001, 1.0e-6, 30, 4, 227.57495063914, 0.8051434223541049, 0.5854358120414217, 0.2836363636363637
700, relu, 0.001, 1.0e-6, 30, 4, 216.15723495426744, 0.8150346191889218, 0.5913314901959936, 0.2889733840304183
700, relu, 0.001, 1.0e-6, 30, 4, 205.50008997142638, 0.8189910979228486, 0.5921275118219596, 0.28793774319066145
500, relu, 0.001, 1.0e-6, 20, 1, 7671.361723578926, 0.6122650840751731, 0.6122616699539776, 0.6134122287968442
500, relu, 0.001, 1.0e-6, 20, 1, 7450.711534716316, 0.6142433234421365, 0.6142338880105196, 0.6161417322834646
500, relu, 0.001, 1.0e-6, 20, 1, 7311.243134031618, 0.619188921859545, 0.6191158842380801, 0.6243902439024389
500, relu, 0.001, 1.0e-6, 20, 1, 7187.934783630581, 0.6112759643916914, 0.6110187038949724, 0.6210221793635488
500, relu, 0.001, 1.0e-6, 20, 1, 7069.25005415247, 0.6172106824925816, 0.6163458738185381, 0.6345609065155808
500, relu, 0.001, 1.0e-6, 20, 1, 6953.7500397678195, 0.6221562809099901, 0.619592369034861, 0.6508226691042047
500, relu, 0.001, 1.0e-6, 20, 1, 6841.542849791581, 0.6221562809099901, 0.6177126227431107, 0.6589285714285715
500, relu, 0.001, 1.0e-6, 20, 1, 6733.795469982207, 0.6172106824925816, 0.6105721426459918, 0.6614173228346456
500, relu, 0.001, 1.0e-6, 20, 1, 6631.090223054096, 0.6162215628090999, 0.6077006160492839, 0.6655172413793103
500, relu, 0.001, 1.0e-6, 20, 1, 6532.868097295921, 0.6172106824925816, 0.6071231688250658, 0.670076726342711
500, relu, 0.001, 1.0e-6, 20, 1, 6438.8080135668915, 0.6132542037586548, 0.6030624263839812, 0.6666666666666667
500, relu, 0.001, 1.0e-6, 20, 1, 6347.880814448819, 0.6112759643916914, 0.6002372479240807, 0.6666666666666667
500, relu, 0.001, 1.0e-6, 20, 1, 6259.655273242424, 0.6102868447082097, 0.5996224731027162, 0.6649659863945578
500, relu, 0.001, 1.0e-6, 20, 1, 6173.714725224036, 0.6102868447082097, 0.5996224731027162, 0.6649659863945578
500, relu, 0.001, 1.0e-6, 20, 1, 6089.6212392478665, 0.6162215628090999, 0.60698369695901, 0.6672384219554031
500, relu, 0.001, 1.0e-6, 20, 1, 6007.054214562034, 0.619188921859545, 0.6108494456702895, 0.6678170836928387
500, relu, 0.001, 1.0e-6, 20, 1, 5925.936431652544, 0.6201780415430267, 0.6130729793731412, 0.6655052264808362
500, relu, 0.001, 1.0e-6, 20, 1, 5846.106441553037, 0.6201780415430267, 0.6134890166780828, 0.6643356643356644
500, relu, 0.001, 1.0e-6, 20, 1, 5767.308609940204, 0.6181998021760633, 0.6118808927079604, 0.6614035087719298
500, relu, 0.001, 1.0e-6, 20, 1, 5689.679091747794, 0.6172106824925816, 0.6117407496717842, 0.6578249336870027
500, relu, 0.001, 1.0e-6, 20, 3, 4211.846489728189, 0.6330365974282888, 0.6111219973437592, 0.5188067444876784
500, relu, 0.001, 1.0e-6, 20, 3, 4042.715811093099, 0.636003956478734, 0.6120944198848945, 0.5157894736842106
500, relu, 0.001, 1.0e-6, 20, 3, 3956.1588769995956, 0.6340257171117705, 0.610392450943632, 0.5144356955380578
500, relu, 0.001, 1.0e-6, 20, 3, 3882.3411048237326, 0.6379821958456974, 0.6121320754716981, 0.512
500, relu, 0.001, 1.0e-6, 20, 3, 3814.0354561710137, 0.6419386745796242, 0.6142197579795085, 0.5108108108108109
500, relu, 0.001, 1.0e-6, 20, 3, 3749.0292794896513, 0.6389713155291791, 0.6103511448769594, 0.5047489823609227
500, relu, 0.001, 1.0e-6, 20, 3, 3686.0674829671107, 0.6399604352126608, 0.611193285550071, 0.5054347826086957
500, relu, 0.001, 1.0e-6, 20, 3, 3624.750111450176, 0.6379821958456974, 0.6086004535684668, 0.5013623978201635
500, relu, 0.001, 1.0e-6, 20, 3, 3564.6212095761807, 0.6399604352126608, 0.6107392489041583, 0.5040871934604905
500, relu, 0.001, 1.0e-6, 20, 3, 3505.383149223966, 0.6419386745796242, 0.611961915263582, 0.5041095890410959
500, relu, 0.001, 1.0e-6, 20, 3, 3446.797396103152, 0.645895153313551, 0.6143852546345621, 0.5041551246537397
500, relu, 0.001, 1.0e-6, 20, 3, 3389.086336422314, 0.6439169139465876, 0.6117511520737327, 0.5
500, relu, 0.001, 1.0e-6, 20, 3, 3332.0780607660595, 0.6439169139465876, 0.6112668113539654, 0.4986072423398328
500, relu, 0.001, 1.0e-6, 20, 3, 3275.779431959673, 0.6468842729970327, 0.6132857325003187, 0.4992987377279102
500, relu, 0.001, 1.0e-6, 20, 3, 3220.153774511483, 0.645895153313551, 0.6114543971143938, 0.49577464788732395
500, relu, 0.001, 1.0e-6, 20, 3, 3165.385537620447, 0.6468842729970327, 0.6122887432499352, 0.4964739069111424
500, relu, 0.001, 1.0e-6, 20, 3, 3111.2358042239202, 0.6488625123639961, 0.6119010312756481, 0.4921316165951359
500, relu, 0.001, 1.0e-6, 20, 3, 3057.943885928701, 0.6538081107814046, 0.6155308792211743, 0.4942196531791907
500, relu, 0.001, 1.0e-6, 20, 3, 3005.3649086693604, 0.658753709198813, 0.6191549880165312, 0.4963503649635036
500, relu, 0.001, 1.0e-6, 20, 3, 2953.618232920425, 0.6617210682492581, 0.6216549218715806, 0.498533724340176
500, relu, 0.001, 1.0e-6, 20, 2, 2509.70110061643, 0.7042532146389713, 0.583730041242934, 0.35974304068522484
500, relu, 0.001, 1.0e-6, 20, 2, 2401.7857415859385, 0.685459940652819, 0.5740800601988257, 0.3562753036437247
500, relu, 0.001, 1.0e-6, 20, 2, 2329.6360781663757, 0.6834817012858556, 0.572570075677504, 0.3548387096774194
500, relu, 0.001, 1.0e-6, 20, 2, 2271.522186535998, 0.6864490603363007, 0.5759996824829829, 0.3595959595959596
500, relu, 0.001, 1.0e-6, 20, 2, 2219.9587068827345, 0.6884272997032641, 0.5775188810780622, 0.36105476673427994
500, relu, 0.001, 1.0e-6, 20, 2, 2172.215329589782, 0.6894164193867458, 0.5771114189801247, 0.35918367346938773
500, relu, 0.001, 1.0e-6, 20, 2, 2127.0951589660854, 0.695351137487636, 0.5816881428064783, 0.36363636363636365
500, relu, 0.001, 1.0e-6, 20, 2, 2083.8271409049535, 0.6963402571711177, 0.5800591803240982, 0.3590814196242171
500, relu, 0.001, 1.0e-6, 20, 2, 2042.13806403632, 0.6933728981206726, 0.5753436165369523, 0.3514644351464435
500, relu, 0.001, 1.0e-6, 20, 2, 2001.5336609984138, 0.6943620178041543, 0.5748661245874868, 0.3494736842105263
500, relu, 0.001, 1.0e-6, 20, 2, 1961.8074032849893, 0.6973293768545994, 0.5758856108795788, 0.3489361702127659
500, relu, 0.001, 1.0e-6, 20, 2, 1923.0104929955307, 0.7002967359050445, 0.5794191584621278, 0.3539445628997868
500, relu, 0.001, 1.0e-6, 20, 2, 1884.9103974703003, 0.7022749752720079, 0.5821952696273943, 0.3582089552238806
500, relu, 0.001, 1.0e-6, 20, 2, 1847.6838257895688, 0.7062314540059347, 0.5840122912040032, 0.3585313174946004
500, relu, 0.001, 1.0e-6, 20, 2, 1810.932009392194, 0.7091988130563798, 0.5863246673718199, 0.36086956521739133
500, relu, 0.001, 1.0e-6, 20, 2, 1774.9039171123034, 0.712166172106825, 0.5847674239719077, 0.35476718403547675
500, relu, 0.001, 1.0e-6, 20, 2, 1739.581373131216, 0.712166172106825, 0.5821156919143496, 0.34899328859060397
500, relu, 0.001, 1.0e-6, 20, 2, 1705.0065513644838, 0.7171117705242335, 0.5873068886376871, 0.35585585585585583
500, relu, 0.001, 1.0e-6, 20, 2, 1671.0551324890018, 0.7171117705242335, 0.5859642591213701, 0.35294117647058826
500, relu, 0.001, 1.0e-6, 20, 2, 1637.7225349816397, 0.7190900098911969, 0.5875129295483277, 0.3545454545454545
500, relu, 0.001, 1.0e-6, 20, 4, 728.0907560084867, 0.4826904055390702, 0.39547941211778226, 0.16586921850079744
500, relu, 0.001, 1.0e-6, 20, 4, 623.2928544966793, 0.5558852621167161, 0.439941716500868, 0.18511796733212343
500, relu, 0.001, 1.0e-6, 20, 4, 576.0968922408746, 0.5954500494559841, 0.4644634713989128, 0.19960861056751467
500, relu, 0.001, 1.0e-6, 20, 4, 542.0380664405147, 0.6280909990108803, 0.48192849900238766, 0.20675105485232065
500, relu, 0.001, 1.0e-6, 20, 4, 513.9076769935032, 0.6478733926805144, 0.49440910725523696, 0.2158590308370044
500, relu, 0.001, 1.0e-6, 20, 4, 489.26948401454837, 0.66864490603363, 0.5077517633499361, 0.22632794457274827
500, relu, 0.001, 1.0e-6, 20, 4, 467.08078925152523, 0.6943620178041543, 0.5229712086854944, 0.23703703703703705
500, relu, 0.001, 1.0e-6, 20, 4, 446.74975986127214, 0.7042532146389713, 0.5296320789213665, 0.2430379746835443
500, relu, 0.001, 1.0e-6, 20, 4, 427.7349868720514, 0.7141444114737884, 0.5364040968194909, 0.24935064935064932
500, relu, 0.001, 1.0e-6, 20, 4, 410.1063111403278, 0.722057368941642, 0.5400267152398299, 0.25066666666666665
500, relu, 0.001, 1.0e-6, 20, 4, 393.4375721569557, 0.7270029673590505, 0.5415659008464329, 0.24999999999999997
500, relu, 0.001, 1.0e-6, 20, 4, 377.75928255677246, 0.7418397626112759, 0.552121081477433, 0.26062322946175637
500, relu, 0.001, 1.0e-6, 20, 4, 362.782275829913, 0.7527200791295747, 0.5580366510456739, 0.2647058823529412
500, relu, 0.001, 1.0e-6, 20, 4, 348.62483182689516, 0.7556874381800198, 0.5581364074706491, 0.2626865671641791
500, relu, 0.001, 1.0e-6, 20, 4, 335.06581472584315, 0.7636003956478734, 0.561889306921717, 0.2646153846153846
500, relu, 0.001, 1.0e-6, 20, 4, 322.23847235003876, 0.7695351137487636, 0.566387547698419, 0.26959247648902823
500, relu, 0.001, 1.0e-6, 20, 4, 309.99506975913846, 0.7734915924826904, 0.564912867562077, 0.2636655948553055
500, relu, 0.001, 1.0e-6, 20, 4, 298.3486848904291, 0.7774480712166172, 0.5679528209608646, 0.2671009771986971
500, relu, 0.001, 1.0e-6, 20, 4, 287.1669447919929, 0.781404549950544, 0.5686835089697136, 0.26578073089701
500, relu, 0.001, 1.0e-6, 20, 4, 276.5456709315704, 0.7863501483679525, 0.5725627133506623, 0.2702702702702703
1000, relu, 0.001, 1.0e-6, 30, 2, 2500.975006921648, 0.7289812067260139, 0.6033363881092846, 0.38009049773755654
1000, relu, 0.001, 1.0e-6, 30, 2, 2333.195219031102, 0.7171117705242335, 0.5899522372481394, 0.36160714285714285
1000, relu, 0.001, 1.0e-6, 30, 2, 2215.849614040339, 0.7181008902077152, 0.593328920384858, 0.36807095343680707
1000, relu, 0.001, 1.0e-6, 30, 2, 2110.5313549800157, 0.7171117705242335, 0.5899522372481394, 0.36160714285714285
